building_name,net_leased_area,building_age_group,a1,a2,a3,a1_a3,a4,a5,b1,b2,b3,b4,b5,b6,b7,c1,c2,c3,c4,d,sum,sumwithd
'district3_1aecd174-6ecc-4836-a446-b492b90c4518',1889.986328125,"(1969,1978)",-17483.633534070217,120.10811857591737,1368.4944545774033,518071.4054066246,9709.562915803835,2448.2399875398,-15803.248334758728,None,None,None,None,58144.79659030219,None,4899.006983775205,20185.040801660893,29072.318761865834,11261.500184212315,-43554.427767542016,637988.6232970259,594434.195529484
'district3_18770685-4c87-464f-90a5-033aa0ffee63bt_0',627.797607421875,"(1979,1983)",-7743.39520407663,53.19515691855788,606.0978901056375,181558.36249569702,3269.5144093881354,2448.9553919109762,-2134.511865234375,None,None,None,None,19749.356711668814,None,747.5719632911193,3606.3095432540467,7413.793212324957,7298.672632494783,-13855.275594146702,223958.02449479548,210102.7489006488
'district3_03afa1ec-b94b-49a1-8194-43d8f27a78aabt_1',310.868408203125,"(1979,1983)",-3834.3200304065676,26.340804042400585,300.12329464931776,78187.13473308105,1690.2158028319145,1365.8667570469802,-1027.3843255495128,None,None,None,None,9841.076003910972,None,368.47439404543775,1825.2889300675056,3335.788007141536,3640.9941435507967,-6287.412270873011,99227.45444612668,92940.04217525366
'district3_03afa1ec-b94b-49a1-8194-43d8f27a78aabt_2',3.0,"(1979,1983)",None,None,None,5932.003921558828,13.422816218219419,11.56445015605954,-6.0,None,None,None,None,136.28889990464347,None,2.3078308858897723,15.291923321814274,26.681911060000274,29.11947397792931,-242.07883084648256,6160.681227083383,5918.602396236901
'district3_77ac4291-4ef3-4e85-8b6f-d8305be5f757',759.1484375,"(1949,1957)",-42135.774894348906,289.46206390316894,3298.0887050664637,23601.542253223022,922.3653515624999,438.22312065879214,-2049.7007812499996,None,None,None,None,23355.29881135364,None,635.4072421875,2488.09638438562,44218.77790913789,8.745433552681355,-23615.814945073107,93618.75572481166,70002.94077973856
'district3_7acbedf2-3fc3-41ef-be99-8db9e3903854',1330.7109375,"(1949,1957)",-73859.77990891668,507.3979150846515,5781.218133215423,102573.94213421136,1616.8137890624998,768.1611012023413,-3592.9195312499996,None,None,None,None,40939.308288433094,None,1113.8050546875,4366.674364501882,78516.74210490618,36.42426850324895,-41799.92862321297,226338.95157425807,184539.0229510451
'district3_7eb213d9-55d5-460e-a152-203dda964cebbt_0',556.2841796875,"(1979,1983)",-5145.999520592229,35.35170875129961,402.79223386061153,171266.20885883915,2949.9604651975505,2142.526739676804,-1835.73779296875,None,None,None,None,17592.83253236452,None,643.5888563259759,3111.9986145345997,4933.631688010622,6621.866767096818,-11768.124154459536,207426.87672907728,195658.75257461774
'district3_7eb213d9-55d5-460e-a152-203dda964cebbt_1',28.51171875,"(1979,1983)",None,None,None,32537.6219997972,141.153104663723,105.88472380504517,-82.683984375,None,None,None,None,1120.0247368921698,None,29.45096844195637,158.5884160960466,128.96170635737508,324.48817851486825,-1399.6412761827874,34463.489850193386,33063.8485740106
'district3_8fe35ad9-a2b0-436c-b6a8-513630b1db6f',654.0126953125,"(1949,1957)",-36300.32065729424,249.3739764880049,2841.330860778108,26867.55410588271,794.6254248046874,377.53286463203915,-1765.8342773437498,None,None,None,None,20121.1252427343,None,547.4086259765625,2144.0806989569205,38202.220255692184,9.786514837505,-20388.332452845723,87298.49945617314,66910.16700332743
'district3_42d55f92-beb9-4da1-90e2-ad8a4d57d94c',576.5947265625,"(1949,1957)",-32003.31371782104,219.85463098113092,2504.9917264390965,26270.203160930476,700.5625927734375,332.8428643833199,-1556.80576171875,None,None,None,None,17739.504017958658,None,482.60978613281253,1890.5010395556674,33722.52239842,9.518336764918581,-17991.92947475145,79591.45843520053,61599.52896044908
'district3_afbca94d-1a7b-4c58-9d1b-54f20ce8a29f',53.537841796875,"(1949,1957)",None,None,None,11532.894032999893,None,None,None,None,None,None,None,1647.3485690967739,None,None,0.9970949467963306,189.5052403811775,3.974972804789383,-76.08680293149361,13374.71991022943,13298.633107297937
'district3_dbe866d5-542b-4fba-9e85-55eaa842950f',759.708984375,"(1949,1957)",-42166.88748811319,289.675799514463,3300.523977571517,30833.51764883987,923.046416015625,438.5466998018211,-2051.2142578125,None,None,None,None,23372.769719124153,None,635.876419921875,2490.5573128527,44369.97597841377,11.238485786327306,-23680.849669175732,101024.31442294364,77343.46475376791
'district3_3a771ae5-19d1-469c-8e97-f08c31045093',1804.3740234375,"(1949,1957)",-100149.97584286424,688.0048789898007,7839.027642620354,65950.95982669422,2192.3144384765624,1041.5860407885536,-4871.80986328125,None,None,None,None,55510.96407829314,None,1510.2610576171874,5914.657800407207,105262.85594620382,24.18276980267786,-56196.012472690694,232535.97209500213,176339.95962231143
'district3_41ad10e7-5189-4e5b-961e-f223c1e84d6c',1118.2529296875,"(1949,1957)",-62067.510637876636,426.38802242559984,4858.2031848149945,47864.779490681314,1358.6773095703124,645.5184050003305,-3019.28291015625,None,None,None,None,34403.08155816929,None,935.9777021484375,3666.1878710671635,65351.085676640694,17.397042583341086,-34873.36214903625,151223.42214570462,116350.05999666837
'district3_0646bf2c-7034-481a-b1a9-336d71f65be4',721.7001953125,"(1958,1968)",-46733.45560218935,321.0469617766804,3657.962443001783,49274.04230380044,1420.4497897046822,596.5277242514717,-2866.127541283632,None,None,None,None,22203.356851515324,None,888.499537797926,3492.1207673392028,49540.798586951154,1332.4053622950378,-27858.066981565822,125882.0733823716,98024.00640080578
'district3_094b926d-9a03-4c7a-be42-3fea47e552fd',808.54296875,"(1949,1957)",-44877.36895810785,308.29611829210995,3512.6811846929236,33089.68960130148,982.37970703125,466.7364186629828,-2183.066015625,None,None,None,None,24875.162258454995,None,676.75046484375,2650.6736853453785,47226.577201577704,12.055400158078239,-25204.860269483317,107796.95872175062,82592.0984522673
'district3_3185f225-f70a-4f09-a464-cf5d1f6769c5',542.968505859375,"(1949,1957)",-26788.37685605132,184.02934021769866,2096.803567930964,63238.2270637574,586.405986328125,278.6061519617859,-1303.1244140625,None,None,None,None,16705.52248665579,None,403.968568359375,1586.0103060530064,28905.228413683813,22.184282123724223,-15332.27970750981,110423.02884486051,95090.74913735071
'district3_164559ae-fdb3-416a-95a6-d08ba970b382',647.953125,"(1949,1957)",-35963.990266514804,247.0634721882149,2815.0053104403823,27099.106965296596,787.263046875,374.03494027229215,-1749.4734374999998,None,None,None,None,19934.710914677842,None,542.336765625,2124.2568647368203,37856.16356974235,9.861447054983135,-20202.60005376395,86978.26107678088,66775.66102301693
'district3_303ee345-938e-456f-a319-589fb8a92dd7',1587.3701171875,"(1949,1957)",-88105.39102483333,605.2616426537912,6896.263228172847,66476.55333034572,1928.6546923828123,916.3191966583199,-4285.899316406249,None,None,None,None,48834.9346076435,None,1328.6287880859375,5204.059829188926,92742.33474658802,24.189315316197053,-49493.36753032082,213169.77518980321,163676.4076594824
'district3_e6bcb5f1-f1a1-4ed0-969b-18875cb32cc0',1759.9853515625,"(1949,1957)",-97686.22699798289,671.07955063482,7646.182910138324,69898.31350946656,2138.3822021484375,1015.9624060024231,-4751.96044921875,None,None,None,None,54145.36603865556,None,1473.1077392578125,5769.635253025641,102764.84836565393,25.5075639032344,-54850.303171730906,232479.16262889485,177628.85945716396
'district3_f685d5ea-88bc-41e8-aca3-0741193e58f4',1038.564453125,"(1949,1957)",-57644.48143272056,396.0029359844773,4511.999924040008,41690.1940380413,1261.8558105468749,599.5177401043248,-2804.1240234375,None,None,None,None,31951.46572670717,None,869.278447265625,3404.6905741336795,60648.65194373485,15.20476592265861,-32369.998145519014,137636.735023019,105266.73687749998
'district3_275553c2-ac8b-4c66-a261-81ba433efa3c',1780.3466796875,"(1969,1978)",-16469.39369245864,113.14054865269082,1289.1069750725192,459060.55105492804,8806.064915805708,2220.601130192038,-14135.47057222607,None,None,None,None,54771.76741325205,None,4381.995877390082,18037.9352185775,26830.279403816035,10050.180490022045,-39311.33115988334,570023.9049317574,530712.5737718741
'district3_78f400dc-89cb-45b7-817e-a3de9445d7bb',2251.7880859375,"(1949,1957)",-124983.24597926777,858.603132971653,9782.799365155382,82827.8869096093,2735.9225244140625,1299.8585695986758,-6079.82783203125,None,None,None,None,69275.5026142228,None,1884.7466279296875,7381.306473811618,131372.52487186197,30.359640438767347,-70133.8766741628,290728.28039985563,220594.40372569283
'district3_048bc796-3b9d-4fc0-b99e-735d3d3b9bb4',644.9228515625,"(1949,1957)",-35795.79796956256,245.90803385747378,2801.840413954006,25868.58806247619,783.5812646484375,372.28569622905366,-1741.29169921875,None,None,None,None,19841.42378052806,None,539.8004267578125,2114.226952472085,37660.9850921962,9.434893304543571,-20100.83675238934,85449.03446939363,65348.197717004296
'district3_fcf640b4-2434-4826-b643-69afee07eb4abt_0',1266.5126953125,"(1979,1983)",-11716.086778817571,80.48653830073508,917.0519248710698,350784.9758951177,7560.705167037424,6309.633036072906,-4361.011631921427,None,None,None,None,38975.21040062135,None,1588.1385285910278,8017.877791114115,8867.59925017329,16117.996198894381,-25121.47784127173,433861.1246357008,408739.64679442905
'district3_fcf640b4-2434-4826-b643-69afee07eb4abt_1',1430.556640625,"(1979,1983)",-13233.602636285254,90.91148653557327,1035.832270594453,401536.61894678045,8639.907717931821,7319.425067400362,-4915.297374313694,None,None,None,None,44022.13793950266,None,1799.759830901532,9147.601834873847,9742.201658425334,18289.93583488552,-28510.67115838389,495582.29145638784,467071.62029800395
'district3_fcf640b4-2434-4826-b643-69afee07eb4abt_2',4.0,"(1979,1983)",None,None,None,3447.1422429258755,18.953131660123518,15.160777505095364,-9.0,None,None,None,None,148.47962421250418,None,3.358173684246247,18.827498225740303,8.788948565327274,40.99447670214883,-147.48325531991037,3692.7048734810605,3545.22161816115
'district3_64a4ae11-9f9a-457f-ba33-11d75af2ea1cbt_0',1147.109375,"(1979,1983)",-10611.526463206186,72.89848967782277,830.5948012008193,314714.3801649466,6763.220360316947,5596.645640530755,-3896.449916011707,None,None,None,None,35302.11561011948,None,1416.6243546101934,7136.571695416552,8148.725078640706,14445.584063128477,-22497.21856471858,389627.41705169796,367130.1984869794
'district3_64a4ae11-9f9a-457f-ba33-11d75af2ea1cbt_1',4.0,"(1979,1983)",None,None,None,4027.5235743575527,18.713771524907685,14.717783665147255,-9.0,None,None,None,None,153.01098779482052,None,3.337183661277094,18.912792850160624,13.170124223235495,40.92748079776824,-170.6450386960853,4281.313698874869,4110.668660178784
'district3_64a4ae11-9f9a-457f-ba33-11d75af2ea1cbt_2',2102.55078125,"(1979,1983)",-19449.996436014844,133.61653192316675,1522.407353847118,568779.4871568755,12395.246577200549,10256.998191247505,-7140.531922643147,None,None,None,None,64691.92028969258,None,2596.093307132592,13076.2408690612,14909.334329950203,26473.273115345473,-41062.02731963248,706038.0619138625,664976.03459423
'district3_7225f165-7bf2-4cfd-a017-8536ef0e572abt_0',783.0673828125,"(1979,1983)",-7243.895339263923,49.76371980483267,567.0005941272988,214412.47933954233,4644.225814399908,3856.070832777413,-2680.748198109443,None,None,None,None,24276.117500450306,None,975.0576695200723,4914.647965817194,5527.094382973234,9915.048493508108,-15420.984210427923,265839.99380087917,250419.00959045126
'district3_9c67ba0c-f383-4eef-b77f-8f9bb2bde065',1389.83984375,"(1949,1957)",-77141.67072292375,529.9436708209425,6038.1011987832935,53665.52094569032,1688.65541015625,802.293627251328,-3752.5675781249997,None,None,None,None,42758.02152574809,None,1163.29594921875,4556.080983274654,81127.01930983766,19.614875728298873,-43304.53322619844,182027.93504878035,138723.40182258192
'district3_07b87e86-b801-4437-a1e6-742dc8ddcfb5',757.517578125,"(1979,1983)",-7007.54261259289,48.14003664621311,548.5005840954447,214270.92660919722,4517.121323279265,3772.894173752877,-2596.836601781035,None,None,None,None,23305.024945128727,None,946.3416452152218,4782.970881813615,5310.286350384158,9621.132533866636,-15084.424976971113,263929.8618608567,248845.4368838856
'district3_ae5ab989-d2d8-4630-b727-8363f12c88a7',653.1806640625,"(1958,1968)",-42296.496193901876,290.5661783806754,3310.6688250250586,44295.893500443795,1283.4292371499446,539.2468329007627,-2589.373689943594,None,None,None,None,20095.375460172734,None,802.705843882514,3154.841599851029,44831.43335942514,1198.5449658402295,-25199.841981937712,113612.09710972256,88412.25512778484
'district3_5d975ee3-4eee-49d0-952e-031df5fffa2f',689.431640625,"(1984,1994)",-6377.702299803665,43.813193783431494,499.2011650907104,189620.7179832135,3918.4159345084927,3462.8812493109854,-1826.99384765625,None,None,None,None,21210.585014837496,None,701.4249581062833,3765.624671237306,4391.097369304317,6997.142930088247,-12388.174618292753,232240.89626295035,219852.7216446576
'district3_43cf1a06-9b31-4205-a91e-f986b8fb554cbt_0',194.54248046875,"(1979,1983)",-3599.295280298643,24.726243745238694,281.72722917560617,64517.75269522129,1188.0662569464998,1136.7435991498078,-746.7362506316044,None,None,None,None,6415.54404697308,None,275.8787543930497,1424.4276237663069,3010.5688800079142,2423.2613659393887,-5237.287746717602,79645.50697176572,74408.21922504812
'district3_b43d26f9-3c34-4d0c-bab6-609d5234ce12',538.2734375,"(1958,1968)",-34855.71703683921,239.44991678939027,2728.2575662708355,33653.38962625128,1037.1233897849283,438.25053578553207,-2089.784154803779,None,None,None,None,16560.244962612865,None,647.8330879891716,2545.3970128318265,36888.926157156464,917.7790593697005,-20640.061477805793,90599.15967697799,69959.0981991722
'district3_65bbeabf-e931-4956-9c10-39fe5cd4cc58',695.6376953125,"(1949,1957)",-38610.674658355165,265.24552125420144,3022.168936135922,29426.35946760111,845.1997998046875,401.56115277222546,-1878.22177734375,None,None,None,None,21401.758869880246,None,582.2487509765625,2280.6152866316224,40647.56903234511,10.701935477966256,-21691.55904027786,93717.79251814578,72026.23347786792
'district3_5e91a23c-81f9-4d11-b52e-14b0791acca7',872.6298828125,"(1958,1968)",-56506.857210843984,388.1877467293536,4422.954793003762,60011.26498635289,1688.9107062816533,712.7357907078797,-3404.121696915702,None,None,None,None,26846.597876514043,None,1055.2777260438677,4146.770468117277,59861.859028731,1514.5280593476073,-33522.962015635785,152433.82294518052,118910.86092954474
'district3_273fca31-fa17-4af2-8746-2a100fee8599',1937.244140625,"(1958,1968)",-119471.99870069533,820.7422649578016,9351.418135170556,207087.81375406863,3771.424309976562,1558.4168486546187,-7361.527734375,None,None,None,None,59598.72515506952,None,2282.0735976562496,8978.577523804917,128041.05872175362,3885.2340090626967,-71923.37969339293,407841.7961856719,335918.4164922789
'district3_f15e52ff-0877-460a-877f-76b9392f079c',2227.1494140625,"(1949,1957)",-123615.7011348898,849.2084474787116,9675.757683443726,173559.07051917407,2705.9865380859374,1285.6357442003814,-6013.30341796875,None,None,None,None,68518.10015289427,None,1864.1240595703125,7308.464173171997,131440.83057457884,61.61158352237729,-69971.05062378668,380730.5199272295,310759.4693034428
'district3_5797e8a5-f29c-4505-a6b2-84dbc5fa878d',1699.013671875,"(1949,1957)",-94302.05488705386,647.8311483854421,7381.293992275967,69455.23600701947,2064.301611328125,980.7661276138972,-4587.3369140625,None,None,None,None,52269.59368183684,None,1422.074443359375,5569.927164738112,99237.24510988378,25.305791484463395,-52963.16075338135,226437.11302320156,173473.9522698202
'district3_c29a8e25-6c89-4013-9bd3-d59eb4bd6ea4bt_0',142.30029296875,"(1979,1983)",-2632.7451548548,18.086290050822015,206.07256138796228,60799.31761472559,1001.6424500154544,1049.8776245555566,-583.6467889382316,None,None,None,None,4834.053156717721,None,223.4905246863527,1204.9165941864653,1959.6226291839328,1952.8970363607168,-4290.462331642178,72442.17084149354,68151.70850985136
'district3_b6c45d44-4d29-4605-90cd-0a0b101813b9',1425.2294921875,"(1949,1957)",-79105.93777070074,543.4376861827621,6191.85004949866,55855.28720976528,1731.6538330078126,822.7225202203645,-3848.11962890625,None,None,None,None,43846.742499411295,None,1192.9170849609375,4672.1641639396275,83206.29355950363,20.39808475169641,-44412.63288443857,187500.0593266544,143087.4264422158
